w_food,w_danger,w_space,w_wall,J,steps,train_seed,trial_number
12.885953718121764,0.590043333423395,1.2896908400370697,-0.4104573254245221,22.0,1000,242,302
12.133994802686534,-1.1176758450847801,-8.902384069947127,0.43394809135044043,11.0,1000,952,303
18.726830957345083,-0.10543414183113359,4.607943714202846,-0.6699830528611439,0.0,1000,924,304
15.098394546495056,0.031646748985858564,3.4432485251899796,-0.9276995868458453,1.0,1000,938,305
14.265850961629834,0.3780453670833693,9.665273115721503,-0.024501027844679835,0.0,1000,468,306
5.002143319726394,0.9714443034140129,2.7853460344091814,-0.2253388060473859,0.0,1000,906,307
17.472932724987114,1.7568029342557885,2.062229697552046,-0.4536023903087421,13.0,1000,727,308
11.43813891452321,1.3184687975786111,13.054555402958133,0.08473605783179373,16.0,1000,613,309
13.29491300347021,0.7530433766736209,4.433221386974286,-0.29281155913323165,24.0,1000,243,310
10.61776274465437,0.1969362793741084,7.018051307787394,0.31882023246607905,28.0,1000,933,311
8.500526471462365,0.5236472148632144,-3.5721617828661563,-0.6984882237672617,1.0,1000,667,312
17.962495296234778,0.24978442265235307,3.9803978804962066,-0.12049924467172923,30.0,1000,549,313
12.257055618695881,3.7395511852785654,3.387891059520154,-0.45764151989186896,0.0,1000,984,314
12.7831505917278,1.0844512329117881,12.515548491563724,0.1328999143316918,1.0,1000,431,315
13.73916994743456,0.7192669141399161,8.422792388784881,-0.8578891388971265,1.0,1000,198,316
10.926246731759312,0.0003336656475678157,5.328373706171159,-0.5549403180180696,2.0,1000,491,317
15.763200615297613,0.5047889854207769,9.318165448203072,4.932234188167521,0.0,1000,627,318
14.61925332707061,-0.414932117438079,11.238727146914593,-0.2145786637282887,22.0,1000,394,319
11.627490356448344,0.26228758373405414,10.183043877429073,-1.0871817840868283,0.0,1000,294,320
17.084896527021243,-0.7782244950025934,2.5706839666490624,-0.0381802869767157,22.0,1000,979,321
12.69966251162779,0.8606318062713281,1.7205377197524232,0.956115057177753,0.0,1000,399,322
13.094141701872177,1.5083803628943397,11.842941589570554,-0.33249696683378216,0.0,1000,251,323
15.328647015401591,0.4404988561231534,3.079016019539334,-4.971338176118093,2.0,1000,630,324
11.949514905515343,-0.21769848565140418,3.8602001168552094,0.3768902040491122,20.0,1000,776,325
11.17756243618647,0.09078363000886314,10.868808447062538,-0.5370412699710192,0.0,1000,435,326
14.331290252940049,0.6334654138640192,2.2782886577067156,-0.785047800092278,1.0,1000,22,327
13.333094332682041,1.1510048064685754,0.9579101480351908,0.6679356847577762,0.0,1000,375,328
13.810417076079514,0.9169752323745586,5.824351507176028,0.16726240933722925,24.0,1000,237,329
14.953859513248805,2.1436995709944076,8.840514970314842,-0.112203154940231,4.0,1000,92,330
16.034512492235006,0.36786467598404926,2.758762549890061,-0.3408282538869861,36.0,1000,432,331
16.16148817196194,0.3847399457528981,2.7072905996910954,4.56632445364113,0.0,1000,811,332
15.861713729326375,0.641830300797385,1.8962213716057148,-0.6408997706589139,12.0,1000,450,333
15.489956940992737,0.781610026153148,3.273755207198168,-0.3804975494098348,29.0,1000,768,334
9.498699022461405,1.3711526286188518,2.3541365860589707,0.03875160606588268,0.0,1000,114,335
16.91879997167596,0.013190218043039936,2.877112521085727,-0.9379186142529952,1.0,1000,241,336
16.138661558984428,0.3839999750155445,1.3752957625517819,-0.41398912254975967,22.0,1000,349,337
15.157898822554829,1.7160845557667475,3.286987643711499,-0.19970779397009658,0.0,1000,918,338
17.399590667950946,1.0734149732773939,3.7556118333452098,-0.6777872045572133,27.0,1000,263,339
15.74989483368555,2.7691038428942822,12.232878802227617,0.3096854045701764,4.0,1000,33,340
16.55041591270942,4.403470924072211,10.07573119462462,-0.28663534266519036,0.0,1000,914,341
14.030777284927021,0.5562426215981838,2.3967514281330873,-1.27326245021153,1.0,1000,816,342
14.550949281587474,0.21256526845224052,4.192621062858353,-0.5479740257009793,36.0,1000,127,343
14.533822971682175,0.2611683305926381,4.700030195171564,-0.900345672947068,4.0,1000,774,344
13.520964734627475,0.8304566443898196,4.297936994454809,-0.5589456087955506,0.0,1000,598,345
10.287914006126023,0.5298900863363736,3.8897455988001637,-3.482395900604204,0.0,1000,42,346
14.16326055238908,-0.06761570422070778,0.24410487952080517,-1.1003362084903339,2.0,1000,557,347
13.72929834529044,0.9755618913451134,3.0094924606648084,-0.7636982109721705,2.0,1000,371,348
14.788918807874273,0.2880779275552604,4.172018130359285,-0.5329533536903014,36.0,1000,503,349
14.90713199524755,2.3392163111526347,4.34513696770626,-0.6290305999180239,4.0,1000,690,350
14.609011473962981,0.7060324250765753,3.598211255115941,-0.9234798023649357,27.0,1000,907,351
14.195496503754557,1.2524728291609601,4.116335163561061,-0.4725582395765626,0.0,1000,689,352
14.788849305757992,0.3776917654256567,4.714527427104955,-0.698077761008599,19.0,1000,714,353
15.244363838320563,0.566638927092874,3.5497972104354183,0.5429323717374885,0.0,1000,500,354
13.163404433228921,0.23073289236783723,2.8363209155557354,-0.43483138928521753,8.0,1000,819,355
19.512635693892406,-0.5549754295051365,2.0088320255262455,-0.07075616953489067,19.0,1000,500,356
18.258918543279353,0.806549233663386,4.2108412729212175,-1.0670476994504692,1.0,1000,129,357
15.466207312476197,0.45038163614506144,3.384255226629155,-0.5665135535070738,33.0,1000,189,358
16.76217110518244,2.026624166972295,4.866405416942547,-0.8177059954737078,23.0,1000,617,359
14.470016247411365,0.9800686901303574,3.4074348565674915,-0.5570891888553515,33.0,1000,118,360
14.475649778002651,1.1065453884478844,3.6430334281357304,-1.6604261591506417,1.0,1000,450,361
15.105693135751586,0.9627239417751876,4.194534063662795,-0.6705826123259141,30.0,1000,146,362
15.64471764274475,1.309592326170963,3.4083037405525842,-0.8831978844944042,33.0,1000,588,363
15.544189727990945,1.1520847846135984,5.120484221349215,-1.2583139116869198,1.0,1000,896,364
15.953092270554396,1.4827730406242339,3.2911249218680605,-0.9249663931607545,1.0,1000,213,365
15.021118127552334,1.3586200816859244,3.8679091775604215,-1.4182015647499537,6.0,1000,148,366
15.56960522716459,1.781406046388316,4.622885427936868,-0.867148803220132,26.0,1000,144,367
14.764866724211712,1.2623041322377149,3.524140547656061,-0.5883762823866329,35.0,1000,589,368
14.632497899492906,1.3380039593755306,3.734231759415701,-1.1073299081797305,28.0,1000,81,369
14.203110179243058,1.510001005773375,3.3658643662237746,-0.6204040562808508,24.0,1000,484,370
14.655632656338868,1.6701339912431865,4.193926063461519,-0.7620545643468473,0.0,1000,879,371
16.258073227910064,1.2782455689950445,3.4862566145894425,-0.5238002923512834,14.0,1000,883,372
15.077251293860774,1.5549656907963416,-0.7376180752563615,-1.0906091529099935,24.0,1000,806,373
17.34849880516221,1.164020444524659,4.476690915183708,-0.8084982635923873,33.0,1000,421,374
17.670031013294697,1.1956277518849254,4.527884990145221,-0.5647791457681617,0.0,1000,265,375
17.175785778594367,1.0776990038597107,5.124043729903687,-0.735890175021348,28.0,1000,898,376
14.169023013460198,1.35661653714869,4.295220362007594,-0.5863380780944816,36.0,1000,513,377
18.061563152455044,1.0209153883219262,4.431224695964125,-0.8803322441980057,0.0,1000,261,378
13.833328834269171,1.3171862918847062,5.382350100365991,-0.4947744995661991,33.0,1000,118,379
14.067730990857571,1.3398552378571351,5.644007166755454,-0.5134982281372388,0.0,1000,145,380
14.322906151391594,1.2178064833938549,5.108907349782176,-0.710021110314282,1.0,1000,765,381
13.893660275922311,1.0283029568134663,6.5720124096783845,-0.40604121086259104,30.0,1000,807,382
17.35620533265178,1.4611456230825421,6.218882843225442,-1.0167165615444533,0.0,1000,400,383
18.86322208194994,-2.321140542167562,5.014989120561209,-0.5457120549550973,1.0,1000,545,384
14.332240098490413,1.2296322187378366,5.487405561406074,-0.7755196430996111,1.0,1000,701,385
18.521148305066177,0.8873661106073649,4.087759024339563,-0.383342842434387,26.0,1000,698,386
13.735927315874314,1.439644457409429,4.811955994662735,-0.6520299746418031,26.0,1000,20,387
17.799747478894787,0.7796091812577691,3.8968638538644114,-0.9850368112492327,27.0,1000,722,388
16.876899869155302,1.2051332698990653,4.3985488715143655,-1.279237294082321,26.0,1000,245,389
14.854674359577558,0.9967448846107485,5.75502518299188,-0.4382623964439474,0.0,1000,240,390
14.495671953689245,0.7022567696593476,4.7430918804591204,-0.3188934026709769,0.0,1000,490,391
13.869725579821706,1.6488643489411667,3.9264901472118265,-0.7810475661499787,31.0,1000,320,392
14.7383964953401,-0.3433180303168617,5.327447856303935,-0.5966804842400105,1.0,1000,241,393
13.455282443607642,0.907901406880427,3.1909324251975755,-0.2843308898727495,8.0,1000,977,394
14.14550246448926,1.2743509781769253,4.475604736478113,-0.8943640073415187,33.0,1000,813,395
14.067129081960125,1.4210952449643117,4.341042945290681,-0.8835056141233966,26.0,1000,882,396
14.356956354753983,1.2315758546649413,3.6079413977836703,-1.2059495521667416,20.0,1000,451,397
13.680153499664094,1.6095956787301335,4.0915680738657025,-0.4799454316672823,29.0,1000,156,398
14.889693158458908,0.5953192390647373,-1.8418006916649512,-0.6022369793412737,18.0,1000,71,399
15.399809409893997,-0.19782079038319442,3.229492813941141,-0.2877505571653194,39.0,1000,374,400
15.512673647752974,-0.8479390938110152,3.006639362155179,-0.2529300188777031,25.0,1000,875,401
15.903893717491444,-0.15288541350050794,3.1021193153951763,-0.11560382709548334,33.0,1000,884,402
14.98399188443512,-0.5183671203136963,3.3837465796133763,-0.3511905689293451,31.0,1000,927,403
15.294857715431576,-0.262275251597174,3.714219514599379,-0.17184164664349028,20.0,1000,912,404
15.333416787444449,-4.080705669609728,2.753366679368328,-0.37386406770596775,1.0,1000,147,405
2.0915569901436957,-0.2573436246789529,11.58469371448574,-0.014004949505998648,1.0,1000,140,406
19.939346442174212,0.06407955935005971,3.5152539461049916,-0.5497586790813801,22.0,1000,162,407
15.743657249468871,-0.04539187555376814,7.943994827896699,-0.6943876792494103,32.0,1000,795,408
14.72371156341736,0.44289451214846254,2.9167069038627655,-0.2181344920683262,22.0,1000,731,409
12.91733887612151,0.20316116254054511,3.923827891412575,-0.41293540815758767,40.0,1000,98,410
12.57104211058063,0.05454099853264621,3.8916620915241613,-0.3578834492611693,26.0,1000,859,411
10.03579634993789,-0.6117980583539538,3.3213044753659395,0.0719277310836425,27.0,1000,950,412
12.96361873808746,0.19180691136135677,3.8308589005364304,-0.12390124390636437,26.0,1000,805,413
12.343989199473778,-0.1029642082292338,2.7304303146379327,-0.7289011867768965,2.0,1000,952,414
19.191909470291275,0.4590714169323296,4.170791367868543,-0.4621681862963912,29.0,1000,137,415
15.968258295959627,-0.42504270056242144,3.3541519928099053,-0.30948070379506587,33.0,1000,356,416
12.768403751093219,0.614889722634938,4.556412383089893,0.16670003611251166,18.0,1000,464,417
12.986468484873875,0.16503864072834773,3.0431475840539877,-0.6345179746768832,22.0,1000,995,418
15.604374347030747,0.26338164818259396,3.774622016738632,-0.18551467793643944,18.0,1000,22,419
15.194787784294244,-2.735289237646983,2.6181356677130267,-1.0460628468791584,2.0,1000,293,420
13.420004390151972,0.43148561216950326,4.0694638059310915,-0.8072451323809751,1.0,1000,532,421
12.494886970346,-0.14082069888684762,3.4632212347647493,-0.0638775050736442,36.0,1000,601,422
12.431022533232031,-0.3362016317798757,3.2808563631504466,0.0762240254697541,16.0,1000,703,423
12.005335618538156,-0.17727480665048778,2.8158187284559895,-0.08541370992161108,0.0,1000,761,424
12.637506728657835,-0.047886912760772976,2.4388961439744854,0.3803988968793521,18.0,1000,278,425
13.04544630460347,0.07557290004544812,3.3143873548497327,0.217006608774039,32.0,1000,768,426
12.170255454305966,-0.33069877953330806,11.14592957949138,-0.0579428116823609,33.0,1000,490,427
13.32387596283306,0.29993846342211505,3.6112619962508474,0.7452512254075155,12.0,1000,363,428
12.730779887785017,-0.624137187077144,2.972848725440287,-0.3148999025017281,22.0,1000,25,429
10.779572562466637,-1.6825378247480791,13.279421506539704,-0.46014787784772637,1.0,1000,394,430
14.593021739132285,-0.07729259762388342,3.869264560122784,-0.19317367501226432,0.0,1000,392,431
12.898306594634464,0.1476527697515125,3.710019317081787,0.007556532174430641,31.0,1000,73,432
12.300747054952247,0.7437059754066444,2.3462505150496504,-0.41806845679685567,28.0,1000,658,433
15.038792906737863,0.4403967872562148,10.745614024179057,0.5446120653314567,0.0,1000,728,434
13.520800542979398,-0.1416283457059047,12.051471354245912,-0.26070027123630446,35.0,1000,455,435
13.508457600616135,-0.9708267711734789,12.738039149056327,-0.19060158058505294,1.0,1000,329,436
13.233585404413885,-0.22044411451128737,12.007531238259244,0.19657217096302587,0.0,1000,598,437
14.066897176192423,-0.46909579754160735,11.551829764382717,2.9523219274433106,0.0,1000,978,438
13.73693780827809,0.040954968699949634,12.03701294370234,0.024902287337633278,16.0,1000,733,439
13.148011107298252,-0.1005809197451839,12.527772350041863,-0.30559114050020747,14.0,1000,707,440
12.499977486445973,-0.284246466135534,11.678169245085417,-0.08258495173817781,12.0,1000,171,441
11.710110788767137,-0.6769551935531748,13.8183792222158,-0.5420381386608824,1.0,1000,835,442
13.534735619993308,0.21949429977551813,7.549109791862706,-0.2890664747661522,30.0,1000,855,443
12.96521187020008,0.5370236199541739,11.326521344154745,0.31350915167120563,0.0,1000,760,444
14.327854622324626,0.06359659404505896,10.430832688366696,1.2128133061749264,0.0,1000,766,445
11.224943991051946,0.33899035990213106,13.024533979915915,-0.5439617513597039,22.0,1000,422,446
13.936287142264,-0.20949735443656334,4.8467635799306485,0.0008992861187231416,18.0,1000,774,447
12.657788980294558,0.6633665169680941,12.178822070531337,-0.2224781575872568,0.0,1000,350,448
14.47881455698863,0.2925818149784627,4.171449644590327,0.9379943955671618,0.0,1000,530,449
13.412301898839166,-0.4655332876206234,10.911184906965616,-0.43491189777862993,2.0,1000,267,450
0.5118266086566621,-0.024422865804221733,2.946894459884267,0.21568200656047398,0.0,1000,89,451
12.201540958106303,0.4534509661113854,2.5704523010283356,-0.11333005231739834,0.0,1000,838,452
14.783314163381549,0.16239547387767536,4.631534764142623,-0.5839875336590837,28.0,1000,675,453
13.087568279880855,0.6557956701398775,2.0482461561861673,-0.3506724537934036,24.0,1000,209,454
13.733472898967689,-0.08811078101637165,4.101264178828161,0.08451959883943433,26.0,1000,484,455
11.894581546263725,-0.36670696770530287,3.4548414523928717,-0.5916303725313815,2.0,1000,990,456
10.62361870954475,0.3514250828410693,11.74420064383567,0.40449336996034047,14.0,1000,991,457
14.283039592460836,0.7958278111196071,3.2216886716945705,-0.25522937963439435,22.0,1000,993,458
12.552979371575498,0.12211879628933286,9.204899488723564,-0.4157578112006477,29.0,1000,740,459
15.285527758614332,0.550697522047424,14.347981423551012,-0.08602498731322969,28.0,1000,785,460
13.645743774577548,0.25769887130799907,12.366900562016014,-0.690162735185678,36.0,1000,574,461
13.313153642748764,0.0845232987129077,13.31817729095533,-0.6948627821564723,16.0,1000,797,462
12.848416805417108,0.3330871284173195,12.454743399430656,0.55616191161173,0.0,1000,793,463
13.420125866701795,-0.2593683568307124,12.648657594979081,0.13524107341659133,20.0,1000,683,464
7.079133380729452,-0.010289462311988087,11.24452378508643,-0.35418309557590666,2.0,1000,346,465
13.699839969084934,0.23755174085634606,12.10677368329251,-0.6994025137487516,0.0,1000,935,466
8.644140741511698,0.49645387794836215,11.595777428782306,-0.17115889412593974,33.0,1000,544,467
11.611926709295945,-0.1417444541048125,12.219951865848035,-0.4888530770548825,31.0,1000,837,468
12.941393604281718,-0.6650898528575484,13.198783781901435,0.0006019097749646665,0.0,1000,996,469
12.23300196412263,0.16744890141975433,8.311208051678868,-0.24782106299539025,41.0,1000,993,470
11.983339518905291,0.06922558109274822,8.256338251461676,0.28072783364003273,26.0,1000,120,471
12.385904615928869,-0.1406663525015481,9.413158209453451,-0.19815177909506587,18.0,1000,768,472
11.26128418268855,-0.4062450091394304,10.452700847752139,0.13790877564306092,32.0,1000,213,473
12.150429574867257,0.2600030685636545,8.685020658674484,-0.048959777320637554,0.0,1000,337,474
12.774255658738184,0.023625135125344192,10.05448936131678,-0.32342373727065293,0.0,1000,753,475
11.584894349402811,0.23834912077546963,8.730131496235517,0.3911306309728566,22.0,1000,5,476
12.63904572107084,-0.23053066808325248,11.091549684556918,0.7554876237457899,0.0,1000,290,477
12.179413679934614,0.1515072970858175,7.0741874926851676,-0.19697200441770024,21.0,1000,912,478
10.926731814314097,0.596807180052079,9.568132566195004,-0.3462546340424201,16.0,1000,504,479
13.250316218975563,-0.12266914040344573,10.603827505806116,0.02114934199468499,8.0,1000,789,480
12.418181357258238,0.3970520912784723,12.713371513666534,-0.7273277379294086,21.0,1000,979,481
13.79964587596858,0.04915470044888004,7.716529412455593,-0.45327289208706006,0.0,1000,212,482
13.095122082462586,-0.5173123718249548,4.992178305240181,-0.11232103810390265,28.0,1000,449,483
11.851796779488785,0.33011693846012563,6.0837588660830715,0.12764538073605947,20.0,1000,280,484
12.718665902099938,0.6397767291470938,8.169536023190881,-4.3191577632508045,0.0,1000,881,485
18.382634257950247,-0.3214837443683747,9.820603503360742,-0.738138590564668,6.0,1000,803,486
13.990872025898916,0.12267199582977761,9.185098562222484,-0.378086661116928,22.0,1000,138,487
11.39096478205758,0.7849601645509354,11.694325489610485,0.5813998761026606,0.0,1000,882,488
13.30144836891191,0.4553607199571552,4.436879081398646,-0.9986192119320387,1.0,1000,708,489
12.429428370491799,-0.732304123371085,12.823597979894794,-0.5613863139771278,0.0,1000,734,490
13.647135631620078,-0.11812677070093244,-3.195807674027474,-0.2535941513172987,14.0,1000,591,491
12.080320986010566,0.2700018648647824,10.92046280848756,0.16810203305759136,24.0,1000,164,492
19.483938041620167,-1.2580262910816715,-6.113523820639255,-0.11079268076833565,12.0,1000,306,493
13.100356877997008,0.5857664771902469,5.123982789261865,-0.48952465200225564,0.0,1000,301,494
14.155090029590655,0.8050162054476279,4.037842255336257,-0.8406554268297363,25.0,1000,749,495
12.963140295123464,0.0022628658429295623,12.212670804918703,0.3669384108871428,28.0,1000,441,496
18.75657912778325,0.2091284323118979,11.329909013043459,-0.26893487501418045,0.0,1000,513,497
5.5573423571977125,-0.3272210912560708,4.617066794612454,-0.6156608693420222,1.0,1000,198,498
16.29321856504132,0.4300558301666805,10.116472360613573,-0.005141285973255472,0.0,1000,24,499
